stamp,truth_available,truth_stamp,truth_x,truth_y,truth_yaw,state_available,state_stamp,state_x,state_y,state_yaw,state_cov_xx,state_cov_xy,state_cov_yy,state_cov_yaw,planner_belief_available,planner_belief_stamp,planner_belief_age_s,planner_belief_x,planner_belief_y,planner_belief_yaw,planner_cov_x,planner_cov_xy,planner_cov_y,planner_cov_yaw,est_available,est_x,est_y,est_yaw,est_cov_xx,est_cov_xy,est_cov_yy,state_pos_error_m,state_cov_trace,state_cov_det,state_sigma_major_m,state_sigma_minor_m,state_entropy_xy,truth_state_error_m,truth_belief_error_m,odom_available,odom_stamp,odom_x,odom_y,odom_yaw,odom_v,odom_w,odom_noisy_available,odom_noisy_stamp,odom_noisy_x,odom_noisy_y,odom_noisy_yaw,odom_noisy_v,odom_noisy_w,yaw_error_truth_odom_rad,yaw_error_truth_state_rad,yaw_error_truth_belief_rad,pixel_yaw_meas,heading_source_code,heading_source,heading_diag_stamp,heading_diag_age_s,state_heading_yaw_sigma,state_heading_odom_age_s,planner_pixel_correction_available,planner_pixel_correction_stamp,planner_pixel_correction_age_s,pixel_corr_innov_u,pixel_corr_innov_v,pixel_corr_xy_update_norm_m,pixel_corr_theta_update_from_uv_rad,pixel_corr_nis,pixel_corr_accepted,pixel_corr_reject_reason_code,pixel_corr_reject_reason,pixel_corr_apply_stamp,pixel_corr_belief_input_stamp,pixel_corr_cmd_replay_count,pixel_corr_cmd_replay_duration_s,pixel_corr_cmd_replay_used_fallback,pixel_corr_nis_threshold,pixel_heading_correction_applied,pixel_heading_meas_source,pixel_heading_innov_rad,pixel_heading_gain_theta,pixel_corr_theta_update_total_rad,pixel_corr_pred_x,pixel_corr_pred_y,pixel_corr_pred_yaw,pixel_corr_next_x,pixel_corr_next_y,pixel_corr_next_yaw,pixel_corr_expected_after_u,pixel_corr_expected_after_v,pixel_corr_expected_after_visible,cmd_v,cmd_w,cmd_raw_v,cmd_raw_w,cmd_stamp,cmd_age_s,cmd_raw_stamp,cmd_raw_age_s,cmd_noise_enabled,cmd_noise_linear_multiplier,cmd_noise_angular_multiplier,cmd_noise_linear_additive,cmd_noise_angular_additive,cmd_noise_v_error,cmd_noise_w_error,goal_x,goal_y,goal_dist,plan_points,plan_length,optimizer_success,optimizer_status,optimizer_nit,optimizer_nfev,optimizer_message,plan_time_ms,solve_time_ms,measurement_available,belief_age_s,p_vis_plan,p_vis_plan_eff,r_plan_u_std,r_plan_v_std,terminal_goal_distance_pred,terminal_goal_progress_m,fraction_horizon_low_pvis,fraction_horizon_high_ambiguity,min_predicted_obstacle_distance_m,rollout_valid,efe_total,efe_risk,efe_ambiguity,efe_control,efe_obstacle,efe_risk_mean,efe_risk_cov_trace,efe_risk_cov_logdet,efe_delta_risk_visibility,efe_delta_ambiguity_visibility,active_plan_age_s,active_plan_remaining_s,active_control_index,active_controls_len,active_controls_original_len,latency_skip_steps,latency_skip_s,command_timer_period_s,planner_timer_period_s,pending_plan_started_active_remaining_s,exec_plan_age_s,exec_plan_remaining_s,exec_control_index,exec_controls_len,exec_controls_original_len,exec_cmd_v,exec_cmd_w,exec_latency_skip_steps,exec_latency_skip_s,exec_wp_idx,exec_wp_count,exec_wp_target_x,exec_wp_target_y,exec_wp_dist_m,exec_desired_yaw,exec_yaw_error,exec_tracking_yaw,exec_tracking_yaw_source,collision_any,collision_contact,collision_geom,collision_reason,first_crash_stamp,min_wall_distance_m,min_obstacle_distance_m,wall_penetration_m,obstacle_penetration_m,off_map,inside_no_go,valid_run,invalid_reason,seed
7.002000000000001,1.0,6.98,3.300000000004068,-1.0,-4.89172230770675e-12,1.0,6.337,3.264909705055429,-1.0478758005965905,-1.3452465257518244e-41,0.0007789067400365863,0.0,0.0014845725795939045,0.0064,1.0,6.9,0.10200000000000031,3.2528580966206655,-1.0557622768027932,-1.3452465257518244e-41,0.0004044370717650362,2.2226966650902742e-05,0.00042477647520401007,0.008937479071723202,1.0,3.2528580966206655,-1.0557622768027932,-1.3452465257518244e-41,0.0004044370717650362,2.2226966650902742e-05,0.00042477647520401007,0.0730191109836418,0.0008292135469690463,1.71301315739683e-07,0.02095351489328641,0.01975256339278198,-4.952043808959156,0.05935841206052417,0.0730191109836418,1.0,6.98,4.068321191103707e-12,-1.6719655116746665e-23,-4.89172230770675e-12,-5.110069792759718e-20,3.5900365599011653e-19,1.0,6.98,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.89172230770675e-12,4.89172230770675e-12,nan,2.0,odom_heading_fallback,6.337,0.6650000000000009,0.08,-0.5030000000000001,1.0,6.337,0.6650000000000009,-1.8156526496799188,-6.221105675971614,0.018204759964725713,0.0,4.947946668628918,1.0,0.0,accepted,6.848000000000001,5.677,0.0,0.66,1.0,0.0,1.0,2.0,0.0,0.6519136049567502,0.0,3.256442115190205,-1.0736107528236325,-1.3452465257518244e-41,3.2528580966206655,-1.0557622768027932,-1.3452465257518244e-41,992.3082483735041,324.01164178100373,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.101000000000001,1.0,7.08,3.300000000004068,-1.0,-4.8917222693943385e-12,1.0,6.502,3.263131314419724,-1.0690923162581927,-1.3452465257518244e-41,0.000775326457470893,0.0,0.0014718410945208694,0.0064,1.0,7.002,0.09900000000000109,3.2528580966206655,-1.0557622768027932,-1.3452465257518244e-41,0.0004452370717650362,2.2226966650902742e-05,0.00046557647520401003,0.009800807071723202,1.0,3.2528580966206655,-1.0557622768027932,-1.3452465257518244e-41,0.0004452370717650362,2.2226966650902742e-05,0.00046557647520401003,0.0730191109836418,0.0009108135469690462,2.0679786845602006e-07,0.0219054738908606,0.020759666678101335,-4.857884934409599,0.07831378003033271,0.0730191109836418,1.0,7.08,4.068321190834027e-12,-1.6719655115427476e-23,-4.891722269394338e-12,-2.5649465234462902e-20,-4.675307217093541e-20,1.0,7.08,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.8917222693943385e-12,4.8917222693943385e-12,nan,2.0,odom_heading_fallback,6.502,0.5990000000000011,0.08,-0.4980000000000002,1.0,6.502,0.5990000000000011,-0.21103852739963713,-3.013186924111949,0.008217093777411767,0.0,1.1269400300552568,1.0,0.0,accepted,7.016,6.337,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.46527670120773673,0.0,3.2528580966206655,-1.0557622768027932,-1.3452465257518244e-41,3.253573374972372,-1.0475763738577077,-1.3452465257518244e-41,992.0902319786516,323.3370393884634,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.2,1.0,7.18,3.300000000004068,-1.0,-4.891722234850865e-12,1.0,6.667,3.249278102274426,-1.0707046952756942,-1.3452465257518244e-41,0.000775267914114635,0.0,0.0014700341248891934,0.0064,1.0,7.1,0.10000000000000053,3.253573374972372,-1.0475763738577077,-1.3452465257518244e-41,0.00041158436142137806,3.2835734549341484e-05,0.0004418653911547978,0.008039242887729515,1.0,3.253573374972372,-1.0475763738577077,-1.3452465257518244e-41,0.00041158436142137806,3.2835734549341484e-05,0.0004418653911547978,0.06647512964471812,0.0008534497525761759,1.8078669938926006e-07,0.021514719346574222,0.019762758006268272,-4.925096912100297,0.08701646305915357,0.06647512964471812,1.0,7.18,4.06832119031591e-12,-1.671965511289298e-23,-4.891722234850865e-12,2.2045130728426787e-20,3.062522117136254e-19,1.0,7.18,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891722234850865e-12,4.891722234850865e-12,nan,2.0,odom_heading_fallback,6.667,0.5330000000000004,0.08,-0.5129999999999999,1.0,6.667,0.5330000000000004,-1.4300532500008103,-2.2065731538559703,0.0072734148204368215,0.0,0.7865721548714945,1.0,0.0,accepted,7.186000000000001,6.502,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.40599559576467786,0.0,3.253573374972372,-1.0475763738577077,-1.3452465257518244e-41,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,991.5475477688703,322.78391959443434,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.300000000000001,1.0,7.28,3.300000000004068,-1.0,-4.8917221870510305e-12,1.0,6.667,3.249278102274426,-1.0707046952756942,-1.3452465257518244e-41,0.000775267914114635,0.0,0.0014700341248891934,0.0064,1.0,7.201,0.09900000000000109,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,0.0003836135726634247,3.836119369930434e-05,0.00041915353485745327,0.007118147812893938,1.0,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,0.0003836135726634247,3.836119369930434e-05,0.00041915353485745327,0.06395440249273775,0.000802767107520878,1.5932140381913542e-07,0.02106325370001222,0.01895010425010373,-4.9882940672677,0.08701646305915357,0.06395440249273775,1.0,7.28,4.0683211856441864e-12,-1.6719655090040218e-23,-4.8917221870510305e-12,-2.730390723892565e-20,2.4731205897236677e-19,1.0,7.28,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.8917221870510305e-12,4.8917221870510305e-12,nan,2.0,odom_heading_fallback,6.667,0.6330000000000009,0.08,-0.5129999999999999,1.0,6.667,0.6330000000000009,-1.4300532500008103,-2.2065731538559703,0.0072734148204368215,0.0,0.7865721548714945,1.0,0.0,accepted,7.186000000000001,6.502,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.40599559576467786,0.0,3.253573374972372,-1.0475763738577077,-1.3452465257518244e-41,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,991.5475477688703,322.78391959443434,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.4,1.0,7.38,3.300000000004068,-1.0,-4.891722167872201e-12,1.0,6.832,3.2587458660787245,-1.0672515769565172,-1.3452465257518244e-41,0.0007752540948462523,0.0,0.0014718055155827961,0.0064,1.0,7.301,0.0990000000000002,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,0.0004236135726634247,3.836119369930434e-05,0.00045915353485745326,0.007964547812893939,1.0,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,0.0004236135726634247,3.836119369930434e-05,0.00045915353485745326,0.06395440249273775,0.000882767107520878,1.9303208811997052e-07,0.021992286293859454,0.01997764878782785,-4.8923276346767395,0.07889662964327779,0.06395440249273775,1.0,7.38,4.0683211848989314e-12,-1.6719655086394643e-23,-4.891722167872201e-12,6.869108947238511e-20,2.2404659450235418e-20,1.0,7.38,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891722167872201e-12,4.891722167872201e-12,nan,2.0,odom_heading_fallback,6.832,0.5680000000000005,0.08,-0.508,1.0,6.832,0.5680000000000005,0.010370409542701964,-1.936125737683767,0.005397646387828591,0.0,0.46520698319864345,1.0,0.0,accepted,7.3500000000000005,6.667,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.38431534567053144,0.0,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,991.4742052535812,322.3493133863878,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.500000000000001,1.0,7.5,3.300000000004068,-1.0,-4.89172211521248e-12,1.0,6.832,3.2587458660787245,-1.0672515769565172,-1.3452465257518244e-41,0.0007752540948462523,0.0,0.0014718055155827961,0.0064,1.0,7.402,0.09800000000000075,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,0.00039731706089722097,4.135034661523581e-05,0.000435801709748818,0.007284098212291402,1.0,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,0.00039731706089722097,4.135034661523581e-05,0.000435801709748818,0.05983982413908394,0.000833118770646039,1.71441603286184e-07,0.021498085922259387,0.019260090143226008,-4.951634500563423,0.07889662964327779,0.05983982413908394,1.0,7.5,4.068321184857414e-12,-1.6719655086191568e-23,-4.89172211521248e-12,-4.9181582360924467e-20,9.064670657617466e-19,1.0,7.48,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.89172211521248e-12,4.89172211521248e-12,nan,2.0,odom_heading_fallback,6.832,0.668000000000001,0.08,-0.508,1.0,6.832,0.668000000000001,0.010370409542701964,-1.936125737683767,0.005397646387828591,0.0,0.46520698319864345,1.0,0.0,accepted,7.3500000000000005,6.667,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.38431534567053144,0.0,3.2507954462338553,-1.0408543447686698,-1.3452465257518244e-41,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,991.4742052535812,322.3493133863878,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.6000000000000005,1.0,7.58,3.300000000004068,-1.0,-4.891722097470217e-12,1.0,6.997,3.2546252241263804,-1.0703057687262505,-1.3452465257518244e-41,0.0007747680983380403,0.0,0.0014696829350438515,0.0064,1.0,7.5,0.10000000000000053,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,0.00043651706089722095,4.135034661523581e-05,0.00047500170974881805,0.008113570212291402,1.0,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,0.00043651706089722095,4.135034661523581e-05,0.00047500170974881805,0.05983982413908394,0.000911518770646039,2.0563649909550875e-07,0.022391241553805077,0.020252186852910272,-4.8607008307593835,0.08367658813634439,0.05983982413908394,1.0,7.58,4.068321183984338e-12,-1.671965508192072e-23,-4.891722097470216e-12,-8.896763696533964e-20,6.748620478276716e-19,1.0,7.58,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.891722097470217e-12,4.891722097470217e-12,nan,2.0,odom_heading_fallback,6.997,0.6030000000000006,0.08,-0.5030000000000001,1.0,6.997,0.6030000000000006,-0.25128322000841763,-1.2515122011017183,0.0035604979432908024,0.0,0.1971520432654477,1.0,0.0,accepted,7.514,6.832,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.37598588211640166,0.0,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,3.2519112407577055,-1.0320057636752065,-1.3452465257518244e-41,991.3499629585742,322.0569781376314,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.7,1.0,7.68,3.300000000004068,-1.0,-4.891722052348967e-12,1.0,6.997,3.2546252241263804,-1.0703057687262505,-1.3452465257518244e-41,0.0007747680983380403,0.0,0.0014696829350438515,0.0064,1.0,7.6,0.10000000000000053,3.2519112407577055,-1.0320057636752065,-1.3452465257518244e-41,0.0004104397560699411,4.303497717353219e-05,0.00045062569253816534,0.007510101645544971,1.0,3.2519112407577055,-1.0320057636752065,-1.3452465257518244e-41,0.0004104397560699411,4.303497717353219e-05,0.00045062569253816534,0.05776588676968257,0.0008610654486081064,1.8310269006388644e-07,0.02186383589700568,0.01957135990361713,-4.918732280390406,0.08367658813634439,0.05776588676968257,1.0,7.68,4.0683211825965525e-12,-1.6719655075132085e-23,-4.891722052348967e-12,-4.768873945952933e-20,6.690570413072037e-19,1.0,7.68,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891722052348967e-12,4.891722052348967e-12,nan,2.0,odom_heading_fallback,6.997,0.7030000000000003,0.08,-0.5030000000000001,1.0,6.997,0.7030000000000003,-0.25128322000841763,-1.2515122011017183,0.0035604979432908024,0.0,0.1971520432654477,1.0,0.0,accepted,7.514,6.832,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.37598588211640166,0.0,3.2518766424199606,-1.0355660935137472,-1.3452465257518244e-41,3.2519112407577055,-1.0320057636752065,-1.3452465257518244e-41,991.3499629585742,322.0569781376314,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.801,1.0,7.8,3.300000000004068,-1.0,-4.8917219830778945e-12,1.0,7.162,3.2504364471559084,-1.0617202266723718,-1.3452465257518244e-41,0.0007761346648897295,0.0,0.0014742210671574135,0.0064,1.0,7.702,0.0990000000000002,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,0.0003853552936381172,4.400537711400422e-05,0.000426554587389397,0.006956003172070225,1.0,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,0.0003853552936381172,4.400537711400422e-05,0.000426554587389397,0.05639034318796289,0.0008119098810275142,1.624385950611813e-07,0.021320018690872432,0.018904144626202064,-4.978605825158919,0.07915764114361463,0.05639034318796289,1.0,7.8,4.068321181303812e-12,-1.671965506880834e-23,-4.891721983077894e-12,3.9509102579987625e-20,5.996019406792007e-19,1.0,7.78,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.8917219830778945e-12,4.8917219830778945e-12,nan,2.0,odom_heading_fallback,7.162,0.6390000000000002,0.08,-0.5179999999999998,1.0,7.162,0.6390000000000002,-0.8864340329752167,-1.6615726449041404,0.005188673661330781,0.0,0.41143299530117783,1.0,0.0,accepted,7.702000000000001,6.997,0.0,0.165,1.0,0.0,1.0,2.0,0.0,0.3727254956359727,0.0,3.2519112407577055,-1.0320057636752065,-1.3452465257518244e-41,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,991.0182935678865,321.64734695417496,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
7.9,1.0,7.88,3.300000000004068,-1.0,-4.891721959010565e-12,1.0,7.36,3.249708134822907,-1.0709359378593148,-1.3452465257518244e-41,0.0007746678443776594,0.0,0.001468876721120796,0.0064,1.0,7.8,0.10000000000000053,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,0.00042455529363811726,4.400537711400422e-05,0.000465754587389397,0.007785475172070225,1.0,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,0.00042455529363811726,4.400537711400422e-05,0.000465754587389397,0.05639034318796289,0.0008903098810275143,1.9580210239745988e-07,0.022220332962832712,0.019913982124335764,-4.885203618307349,0.08695504001137976,0.05639034318796289,1.0,7.88,4.068321179977016e-12,-1.6719655062318024e-23,-4.891721959010565e-12,-8.684467469204802e-21,1.2952919358886244e-19,1.0,7.88,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,0.0,4.891721959010565e-12,4.891721959010565e-12,nan,2.0,odom_heading_fallback,7.36,0.54,0.08,-0.5,1.0,7.36,0.54,-0.30342136188789937,-0.49794374930650065,0.0016648106774769078,0.0,0.038524183308654786,1.0,0.0,accepted,7.873,7.162,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.3882222364271354,0.0,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,3.2499538682851776,-1.025440048009548,-1.3452465257518244e-41,990.9028519401152,321.5184308871469,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
8.0,1.0,7.98,3.300000000004068,-1.0,-4.891721929691615e-12,1.0,7.36,3.249708134822907,-1.0709359378593148,-1.3452465257518244e-41,0.0007746678443776594,0.0,0.001468876721120796,0.0064,1.0,7.901,0.0990000000000002,3.2499538682851776,-1.025440048009548,-1.3452465257518244e-41,0.0003925260196393209,4.551976151439844e-05,0.0004352781309254587,0.007063646313133666,1.0,3.2499538682851776,-1.025440048009548,-1.3452465257518244e-41,0.0003925260196393209,4.551976151439844e-05,0.0004352781309254587,0.05614099520628972,0.0008278041505647796,1.687859434798858e-07,0.021545094208455576,0.019068640908925672,-4.959440199328348,0.08695504001137976,0.05614099520628972,1.0,7.98,4.0683211793927116e-12,-1.6719655059459753e-23,-4.891721929691614e-12,-1.9161105746036702e-20,5.236037121589326e-19,1.0,7.98,9.573148173659302e-28,-2.682967674066058e-69,-1.3452465257518244e-41,0.0,0.0,8.077935669463161e-28,4.891721929691615e-12,4.891721929691615e-12,nan,2.0,odom_heading_fallback,7.36,0.6399999999999997,0.08,-0.5,1.0,7.36,0.6399999999999997,-0.30342136188789937,-0.49794374930650065,0.0016648106774769078,0.0,0.038524183308654786,1.0,0.0,accepted,7.873,7.162,0.0,0.198,1.0,0.0,1.0,2.0,0.0,0.3882222364271354,0.0,3.2505005679006174,-1.027012534614362,-1.3452465257518244e-41,3.2499538682851776,-1.025440048009548,-1.3452465257518244e-41,990.9028519401152,321.5184308871469,1.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,1.75,3.5850383540512802,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,,nan,1.9949999999959318,0.4837897830904542,0.0,0.0,0.0,0.0,1.0,,1
