stamp,x,y,yaw,cov_x,cov_y,cov_yaw,cmd_v,cmd_w,goal_x,goal_y,goal_dist,plan_points,plan_length,efe_total,efe_risk,efe_ambiguity,efe_control,efe_visibility,seed
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226289872147,82673.9545753897,82639.02690992775,27.30513978360381,0.5241998618047955,7.098325816540828,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226289872147,82673.9545753897,82639.02690992775,27.30513978360381,0.5241998618047955,7.098325816540828,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226289872147,82673.9545753897,82639.02690992775,27.30513978360381,0.5241998618047955,7.098325816540828,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226291699606,82673.95457538695,82639.02690993412,27.305139782304074,0.5241998532485581,7.098325817273395,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226291699606,82673.95457538695,82639.02690993412,27.305139782304074,0.5241998532485581,7.098325817273395,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226291699606,82673.95457538695,82639.02690993412,27.305139782304074,0.5241998532485581,7.098325817273395,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226291699606,82673.95457538695,82639.02690993412,27.305139782304074,0.5241998532485581,7.098325817273395,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226293527073,82673.95457532715,82639.02690988345,27.305139781004343,0.5241998446923166,7.0983258180059625,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226293527073,82673.95457532715,82639.02690988345,27.305139781004343,0.5241998446923166,7.0983258180059625,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226293527073,82673.95457532715,82639.02690988345,27.305139781004343,0.5241998446923166,7.0983258180059625,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226293527073,82673.95457532715,82639.02690988345,27.305139781004343,0.5241998446923166,7.0983258180059625,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226293527073,82673.95457532715,82639.02690988345,27.305139781004343,0.5241998446923166,7.0983258180059625,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629530973,82673.95457539096,82639.02690995616,27.30513977973648,0.5241998363458529,7.09832581872057,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629530973,82673.95457539096,82639.02690995616,27.30513977973648,0.5241998363458529,7.09832581872057,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629530973,82673.95457539096,82639.02690995616,27.30513977973648,0.5241998363458529,7.09832581872057,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629530973,82673.95457539096,82639.02690995616,27.30513977973648,0.5241998363458529,7.09832581872057,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629530973,82673.95457539096,82639.02690995616,27.30513977973648,0.5241998363458529,7.09832581872057,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629530973,82673.95457539096,82639.02690995616,27.30513977973648,0.5241998363458529,7.09832581872057,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226297137225,82673.95457545783,82639.02691003215,27.30513977843672,0.524199827789459,7.098325819453151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226297137225,82673.95457545783,82639.02691003215,27.30513977843672,0.524199827789459,7.098325819453151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226297137225,82673.95457545783,82639.02691003215,27.30513977843672,0.524199827789459,7.098325819453151,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629901665,82673.95457526186,82639.02690984556,27.305139777100035,0.5241998189899323,7.098325820206547,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629901665,82673.95457526186,82639.02690984556,27.305139777100035,0.5241998189899323,7.098325820206547,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629901665,82673.95457526186,82639.02690984556,27.305139777100035,0.5241998189899323,7.098325820206547,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629901665,82673.95457526186,82639.02690984556,27.305139777100035,0.5241998189899323,7.098325820206547,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629901665,82673.95457526186,82639.02690984556,27.305139777100035,0.5241998189899323,7.098325820206547,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422629901665,82673.95457526186,82639.02690984556,27.305139777100035,0.5241998189899323,7.098325820206547,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226300896076,82673.95457540163,82639.02690999472,27.305139775763344,0.5241998101904122,7.0983258209599445,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226300896076,82673.95457540163,82639.02690999472,27.305139775763344,0.5241998101904122,7.0983258209599445,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226300896076,82673.95457540163,82639.02690999472,27.305139775763344,0.5241998101904122,7.0983258209599445,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226300896076,82673.95457540163,82639.02690999472,27.305139775763344,0.5241998101904122,7.0983258209599445,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226300896076,82673.95457540163,82639.02690999472,27.305139775763344,0.5241998101904122,7.0983258209599445,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630274137,82673.95457529844,82639.02690990073,27.30513977445093,0.5241998015506901,7.09832582169966,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630274137,82673.95457529844,82639.02690990073,27.30513977445093,0.5241998015506901,7.09832582169966,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630274137,82673.95457529844,82639.02690990073,27.30513977445093,0.5241998015506901,7.09832582169966,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630274137,82673.95457529844,82639.02690990073,27.30513977445093,0.5241998015506901,7.09832582169966,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630274137,82673.95457529844,82639.02690990073,27.30513977445093,0.5241998015506901,7.09832582169966,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630456883,82673.95457533334,82639.02690994476,27.3051397731512,0.5241997929944691,7.098325822432226,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630456883,82673.95457533334,82639.02690994476,27.3051397731512,0.5241997929944691,7.098325822432226,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630456883,82673.95457533334,82639.02690994476,27.3051397731512,0.5241997929944691,7.098325822432226,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630456883,82673.95457533334,82639.02690994476,27.3051397731512,0.5241997929944691,7.098325822432226,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630456883,82673.95457533334,82639.02690994476,27.3051397731512,0.5241997929944691,7.098325822432226,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630639629,82673.95457529603,82639.02690991656,27.305139771851472,0.5241997844382478,7.098325823164792,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630639629,82673.95457529603,82639.02690991656,27.305139771851472,0.5241997844382478,7.098325823164792,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630639629,82673.95457529603,82639.02690991656,27.305139771851472,0.5241997844382478,7.098325823164792,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630639629,82673.95457529603,82639.02690991656,27.305139771851472,0.5241997844382478,7.098325823164792,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422630639629,82673.95457529603,82639.02690991656,27.305139771851472,0.5241997844382478,7.098325823164792,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226308275675,82673.95457521809,82639.02690984802,27.30513977051481,0.5241997756388999,7.098325823918175,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226308275675,82673.95457521809,82639.02690984802,27.30513977051481,0.5241997756388999,7.098325823918175,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226308275675,82673.95457521809,82639.02690984802,27.30513977051481,0.5241997756388999,7.098325823918175,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226308275675,82673.95457521809,82639.02690984802,27.30513977051481,0.5241997756388999,7.098325823918175,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226308275675,82673.95457521809,82639.02690984802,27.30513977051481,0.5241997756388999,7.098325823918175,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226310103178,82673.9545752975,82639.02690993654,27.305139769215046,0.5241997670824828,7.098325824650758,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226310103178,82673.9545752975,82639.02690993654,27.305139769215046,0.5241997670824828,7.098325824650758,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226310103178,82673.9545752975,82639.02690993654,27.305139769215046,0.5241997670824828,7.098325824650758,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226310103178,82673.9545752975,82639.02690993654,27.305139769215046,0.5241997670824828,7.098325824650758,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226310103178,82673.9545752975,82639.02690993654,27.305139769215046,0.5241997670824828,7.098325824650758,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631193068,82673.95457539656,82639.02691004475,27.305139767915293,0.5241997585260728,7.098325825383341,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631193068,82673.95457539656,82639.02691004475,27.305139767915293,0.5241997585260728,7.098325825383341,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631193068,82673.95457539656,82639.02691004475,27.305139767915293,0.5241997585260728,7.098325825383341,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631193068,82673.95457539656,82639.02691004475,27.305139767915293,0.5241997585260728,7.098325825383341,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631193068,82673.95457539656,82639.02691004475,27.305139767915293,0.5241997585260728,7.098325825383341,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226313810106,82673.95457526436,82639.02690992191,27.3051397665786,0.5241997497265414,7.098325826136739,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226313810106,82673.95457526436,82639.02690992191,27.3051397665786,0.5241997497265414,7.098325826136739,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226313810106,82673.95457526436,82639.02690992191,27.3051397665786,0.5241997497265414,7.098325826136739,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226313810106,82673.95457526436,82639.02690992191,27.3051397665786,0.5241997497265414,7.098325826136739,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226313810106,82673.95457526436,82639.02690992191,27.3051397665786,0.5241997497265414,7.098325826136739,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226313810106,82673.95457526436,82639.02690992191,27.3051397665786,0.5241997497265414,7.098325826136739,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631559279,82673.95457525598,82639.02690992244,27.30513976531071,0.5241997413799279,7.098325826851358,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631559279,82673.95457525598,82639.02690992244,27.30513976531071,0.5241997413799279,7.098325826851358,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631559279,82673.95457525598,82639.02690992244,27.30513976531071,0.5241997413799279,7.098325826851358,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631559279,82673.95457525598,82639.02690992244,27.30513976531071,0.5241997413799279,7.098325826851358,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631742029,82673.95457517779,82639.02690985338,27.305139764010953,0.5241997328235396,7.098325827583939,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631742029,82673.95457517779,82639.02690985338,27.305139764010953,0.5241997328235396,7.098325827583939,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631742029,82673.95457517779,82639.02690985338,27.305139764010953,0.5241997328235396,7.098325827583939,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631742029,82673.95457517779,82639.02690985338,27.305139764010953,0.5241997328235396,7.098325827583939,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.947422631742029,82673.95457517779,82639.02690985338,27.305139764010953,0.5241997328235396,7.098325827583939,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226319247787,82673.95457538281,82639.0269100675,27.3051397627112,0.5241997242671504,7.098325828316521,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226319247787,82673.95457538281,82639.0269100675,27.3051397627112,0.5241997242671504,7.098325828316521,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226319247787,82673.95457538281,82639.0269100675,27.3051397627112,0.5241997242671504,7.098325828316521,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226319247787,82673.95457538281,82639.0269100675,27.3051397627112,0.5241997242671504,7.098325828316521,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226321127217,82673.95457529949,82639.02690999358,27.30513976137451,0.5241997154676299,7.098325829069918,0
70.698,-2.439312244677808,0.548235906674629,-0.47976077286601426,0.0,0.0,1e-12,0.22,-1.0,-1.0,-3.0,3.829046589830763,7,3.9474226321127217,82673.95457529949,82639.02690999358,27.30513976137451,0.5241997154676299,7.098325829069918,0
